[[473.0, 361.0], [-0.5, 0.8], [2.6, 1.5]]
[[476.2, 316.9], [-0.5, 0.8], [2.6, 1.6]]
[[476.0, 306.4], [-0.5, 0.8], [2.6, 1.4]]
[[471.5, 355.1], [-0.6, 0.7], [2.6, 1.4]]
[[470.6, 354.2], [-0.6, 0.7], [2.6, 1.3]]
[[466.6, 372.8], [-0.6, 0.7], [2.5, 1.4]]
[[463.2, 383.4], [-0.6, 0.7], [2.5, 1.4]]
[[464.5, 377.3], [-0.6, 0.7], [2.5, 1.3]]
[[463.1, 379.0], [-0.6, 0.7], [2.5, 1.3]]
[[462.4, 378.3], [-0.6, 0.7], [2.5, 1.3]]
[[459.7, 386.4], [-0.7, 0.6], [2.4, 1.2]]
[[459.7, 380.6], [-0.7, 0.6], [2.5, 1.2]]
[[460.9, 372.0], [-0.7, 0.6], [2.4, 1.1]]
[[450.0, 399.3], [-0.7, 0.6], [2.4, 1.1]]
[[453.4, 385.7], [-0.7, 0.6], [2.4, 1.0]]
[[462.5, 335.7], [-0.7, 0.7], [2.4, 1.0]]
[[464.5, 303.4], [-0.6, 0.7], [2.3, 0.9]]
[[464.8, 281.9], [-0.6, 0.7], [2.4, 0.9]]
[[463.7, 248.8], [-0.6, 0.7], [2.2, 0.9]]
[[461.7, 214.2], [-0.6, 0.7], [2.3, 0.8]]
[[453.5, 155.6], [-0.5, 0.8], [2.3, 0.8]]
[[449.2, 145.4], [-0.5, 0.8], [2.2, 0.7]]
[[453.7, 173.4], [-0.6, 0.7], [2.2, 0.7]]
[[449.6, 161.2], [-0.6, 0.7], [2.1, 0.7]]
[[441.6, 140.2], [-0.6, 0.7], [2.0, 0.6]]
[[438.1, 137.3], [-0.6, 0.7], [2.0, 0.6]]
[[434.9, 136.9], [-0.6, 0.7], [1.9, 0.5]]
[[427.6, 126.9], [-0.6, 0.7], [1.8, 0.6]]
[[417.7, 120.9], [-0.6, 0.7], [1.8, 0.6]]
[[396.7, 101.5], [-0.6, 0.7], [1.7, 0.5]]
[[377.3, 95.0], [-0.5, 0.8], [1.7, 0.5]]
[[366.4, 94.7], [-0.6, 0.7], [1.5, 0.4]]
[[343.8, 88.7], [-0.6, 0.7], [1.5, 0.3]]
[[297.0, 80.1], [-0.4, 0.9], [1.5, 0.3]]
[[265.6, 79.9], [-0.2, 0.9], [1.5, 0.3]]
[[216.2, 81.2], [0.0, 0.9], [1.3, 0.4]]
[[175.2, 88.8], [0.1, 0.9], [1.2, 0.3]]
[[135.2, 101.0], [0.3, 0.9], [1.2, 0.3]]
[[102.0, 121.4], [0.4, 0.8], [1.2, 0.3]]
[[84.9, 123.3], [0.4, 0.8], [0.9, 0.3]]
[[82.4, 110.2], [0.4, 0.9], [1.1, 0.5]]
[[78.0, 102.1], [0.3, 0.9], [0.8, 0.6]]
[[64.8, 100.3], [0.4, 0.9], [0.8, 0.6]]
[[63.2, 101.9], [0.3, 0.9], [0.7, 0.7]]
[[62.1, 96.2], [0.3, 0.9], [0.7, 0.7]]
[[56.8, 97.1], [0.3, 0.9], [0.8, 0.7]]
[[60.5, 85.7], [0.2, 0.9], [0.7, 0.9]]
[[52.9, 92.3], [0.3, 0.9], [0.7, 0.9]]
[[48.9, 94.5], [0.2, 0.9], [0.5, 0.9]]
[[35.4, 126.3], [0.3, 0.9], [0.5, 0.9]]
[[30.0, 151.0], [0.3, 0.9], [0.5, 1.0]]
[[23.7, 195.7], [0.4, 0.9], [0.5, 1.1]]
[[235.0, 481.5], [0.4, 0.8], [0.4, 1.2]]
[[474.5, 289.0], [0.3, 0.9], [0.3, 1.7]]
[[20.9, 403.6], [0.4, 0.9], [0.3, 1.9]]
[[24.7, 422.9], [0.4, 0.9], [0.2, 2.0]]
[[26.9, 441.6], [0.4, 0.8], [0.3, 2.1]]
[[57.7, 468.9], [0.6, 0.7], [0.3, 2.3]]
[[86.9, 477.9], [0.7, 0.6], [0.3, 2.3]]
[[115.7, 482.9], [0.8, 0.5], [0.3, 2.3]]
[[144.5, 485.7], [0.9, 0.3], [0.2, 2.2]]
[[173.5, 487.5], [0.9, 0.1], [0.2, 2.2]]
[[204.5, 488.4], [0.9, 0.0], [0.2, 2.4]]
[[221.6, 489.6], [0.9, -0.1], [0.2, 2.4]]
[[257.0, 488.5], [0.9, -0.3], [0.2, 2.4]]
[[275.4, 490.2], [0.9, -0.4], [0.2, 2.4]]
[[312.5, 487.3], [0.7, -0.6], [0.3, 2.5]]
[[331.2, 487.9], [0.6, -0.7], [0.3, 2.5]]
[[367.7, 482.9], [0.5, -0.8], [0.2, 2.4]]
[[372.0, 483.5], [0.4, -0.8], [0.2, 2.4]]
[[363.9, 481.0], [0.5, -0.8], [0.2, 2.4]]
[[356.1, 480.4], [0.5, -0.8], [0.3, 2.4]]
[[369.9, 479.5], [0.4, -0.8], [0.3, 2.4]]
[[365.3, 481.2], [0.4, -0.8], [0.3, 2.3]]
[[372.1, 477.8], [0.4, -0.8], [0.3, 2.3]]
[[376.3, 477.7], [0.4, -0.9], [0.4, 2.2]]
[[368.5, 479.2], [0.4, -0.8], [0.3, 2.3]]
[[362.0, 479.6], [0.4, -0.8], [0.3, 2.2]]
[[359.7, 479.3], [0.4, -0.8], [0.3, 2.2]]
[[365.8, 478.9], [0.4, -0.8], [0.3, 2.2]]
[[367.9, 479.0], [0.4, -0.9], [0.3, 2.2]]
[[367.5, 478.9], [0.4, -0.9], [0.3, 2.2]]
[[368.2, 478.7], [0.4, -0.9], [0.3, 2.1]]
[[369.1, 478.5], [0.4, -0.9], [0.3, 2.1]]
[[375.1, 476.9], [0.3, -0.9], [0.3, 2.0]]
[[380.5, 473.7], [0.3, -0.9], [0.3, 2.0]]
[[377.8, 475.0], [0.3, -0.9], [0.3, 2.0]]
[[367.2, 475.9], [0.3, -0.9], [0.3, 1.9]]
[[356.2, 476.2], [0.4, -0.8], [0.3, 1.9]]
[[356.3, 475.7], [0.4, -0.8], [0.3, 1.8]]
[[359.9, 476.3], [0.4, -0.9], [0.4, 1.8]]
[[356.9, 476.1], [0.4, -0.9], [0.4, 1.7]]
[[358.1, 474.8], [0.4, -0.9], [0.4, 1.7]]
[[350.5, 475.6], [0.4, -0.8], [0.4, 1.6]]
[[349.9, 474.8], [0.4, -0.9], [0.5, 1.6]]
[[354.3, 474.1], [0.3, -0.9], [0.4, 1.4]]
[[357.5, 473.1], [0.3, -0.9], [0.4, 1.4]]
[[352.1, 472.5], [0.3, -0.9], [0.4, 1.4]]
[[350.8, 470.5], [0.3, -0.9], [0.5, 1.3]]
[[344.4, 471.6], [0.4, -0.9], [0.4, 1.3]]
[[334.9, 471.9], [0.4, -0.8], [0.5, 1.3]]
[[328.0, 471.9], [0.4, -0.8], [0.5, 1.3]]
[[321.0, 472.3], [0.4, -0.8], [0.5, 1.3]]
[[323.7, 471.6], [0.4, -0.8], [0.4, 1.2]]
[[319.2, 471.7], [0.4, -0.8], [0.6, 1.2]]
[[308.2, 471.1], [0.4, -0.8], [0.6, 1.2]]
[[304.2, 470.4], [0.4, -0.8], [0.6, 1.1]]
[[298.8, 470.4], [0.4, -0.8], [0.5, 1.0]]
[[297.8, 469.7], [0.4, -0.8], [0.6, 1.1]]
[[282.9, 468.6], [0.5, -0.8], [0.7, 1.0]]
[[277.6, 468.2], [0.5, -0.8], [0.7, 1.0]]
[[267.8, 468.2], [0.5, -0.8], [0.8, 0.9]]
[[258.0, 467.9], [0.5, -0.8], [0.8, 0.9]]
[[244.0, 467.1], [0.5, -0.8], [0.9, 0.8]]
[[240.3, 467.5], [0.5, -0.8], [1.1, 0.8]]
[[239.2, 466.1], [0.5, -0.8], [1.1, 0.8]]
[[232.1, 465.3], [0.5, -0.8], [1.1, 0.8]]
[[216.0, 463.7], [0.5, -0.8], [1.2, 0.8]]
[[206.3, 462.4], [0.5, -0.8], [1.2, 0.9]]
[[192.3, 460.9], [0.5, -0.8], [1.3, 0.8]]
[[179.6, 459.5], [0.6, -0.7], [1.3, 0.8]]
[[171.5, 458.6], [0.6, -0.7], [1.3, 0.9]]
[[169.2, 459.5], [0.5, -0.8], [1.4, 0.9]]
[[158.8, 461.0], [0.5, -0.8], [1.4, 0.8]]
[[153.8, 457.3], [0.5, -0.8], [1.5, 0.8]]
[[149.4, 457.0], [0.5, -0.8], [1.5, 0.9]]
[[133.8, 453.8], [0.5, -0.8], [1.5, 0.9]]
[[123.0, 451.0], [0.6, -0.7], [1.8, 0.8]]
[[122.6, 452.2], [0.5, -0.8], [1.7, 0.9]]
[[111.6, 450.6], [0.5, -0.8], [1.8, 0.9]]
[[93.4, 442.0], [0.6, -0.7], [1.8, 0.9]]
[[71.4, 427.3], [0.7, -0.6], [1.8, 0.9]]
[[41.9, 367.6], [0.8, -0.5], [1.9, 0.9]]
[[48.7, 108.7], [0.9, -0.1], [1.9, 0.9]]
[[76.7, 66.4], [0.9, 0.0], [1.9, 0.9]]
[[106.6, 48.3], [0.9, 0.2], [1.9, 0.9]]
[[139.4, 38.6], [0.8, 0.4], [1.9, 0.9]]
[[157.1, 35.6], [0.8, 0.5], [1.9, 0.9]]
[[180.9, 33.0], [0.7, 0.6], [1.8, 0.9]]
[[189.5, 33.9], [0.7, 0.7], [1.9, 0.8]]
[[206.5, 34.9], [0.6, 0.7], [1.9, 0.8]]
[[242.1, 33.2], [0.4, 0.8], [1.9, 0.8]]
[[253.0, 34.8], [0.3, 0.9], [1.9, 0.8]]
[[271.6, 37.4], [0.2, 0.9], [2.0, 0.8]]
[[294.3, 40.2], [0.1, 0.9], [2.0, 0.8]]
[[315.2, 44.2], [0.0, 0.9], [1.9, 0.7]]
[[339.3, 49.9], [-0.1, 0.9], [1.9, 0.7]]
[[363.3, 59.0], [-0.3, 0.9], [2.0, 0.6]]
[[386.8, 73.4], [-0.4, 0.8], [2.0, 0.6]]
[[377.1, 75.1], [-0.4, 0.8], [1.8, 0.6]]
[[372.6, 81.2], [-0.4, 0.8], [1.8, 0.6]]
[[375.3, 85.8], [-0.4, 0.8], [1.9, 0.5]]
[[462.4, 125.7], [-0.8, 0.4], [1.9, 0.5]]
[[406.7, 306.8], [-0.9, 0.2], [1.8, 0.3]]
[[402.5, 328.5], [-0.9, 0.2], [2.1, 0.3]]
[[396.2, 343.1], [-0.9, 0.2], [2.1, 0.3]]
[[385.9, 365.7], [-0.9, 0.1], [2.1, 0.3]]
[[356.6, 383.2], [-0.9, 0.0], [2.3, 0.2]]
[[342.0, 394.4], [-0.9, 0.0], [2.3, 0.2]]
[[313.8, 406.4], [-0.9, -0.1], [2.5, 0.3]]
[[275.3, 414.8], [-0.9, -0.3], [2.5, 0.3]]
[[237.4, 418.4], [-0.8, -0.4], [2.8, 0.3]]
[[200.1, 418.7], [-0.8, -0.5], [2.8, 0.4]]
[[164.3, 415.2], [-0.6, -0.7], [2.8, 0.4]]
[[130.2, 406.3], [-0.5, -0.8], [2.9, 0.5]]
[[112.3, 403.0], [-0.5, -0.8], [3.1, 0.5]]
[[102.8, 408.2], [-0.5, -0.8], [3.1, 0.6]]
[[83.1, 406.1], [-0.5, -0.8], [-2.9, 0.6]]
[[76.1, 405.6], [-0.5, -0.8], [-2.9, 0.7]]
[[69.5, 406.1], [-0.5, -0.8], [-3.0, 0.8]]
[[60.2, 400.9], [-0.4, -0.8], [-3.0, 0.8]]
[[75.7, 426.6], [-0.6, -0.7], [-2.9, 0.9]]
[[100.3, 445.2], [-0.7, -0.6], [-2.9, 0.9]]
[[124.3, 456.3], [-0.8, -0.5], [-2.9, 1.0]]
[[148.5, 463.5], [-0.9, -0.3], [-2.8, 1.0]]
[[173.1, 467.9], [-0.9, -0.1], [-2.8, 1.0]]
[[197.6, 470.8], [-0.9, 0.0], [-2.7, 1.0]]
[[198.5, 472.0], [-0.9, 0.0], [-2.7, 1.1]]
[[198.0, 472.7], [-0.9, 0.0], [-2.7, 1.2]]
[[192.0, 473.7], [-0.9, 0.1], [-2.7, 1.2]]
[[177.4, 473.4], [-0.9, 0.0], [-2.6, 1.2]]
[[165.8, 472.6], [-0.9, 0.0], [-2.6, 1.3]]
[[160.8, 473.6], [-0.9, 0.0], [-2.5, 1.4]]
[[151.4, 474.0], [-0.9, 0.0], [-2.5, 1.4]]
[[141.8, 473.5], [-0.9, 0.0], [-2.5, 1.4]]
[[134.3, 473.9], [-0.9, -0.1], [-2.4, 1.5]]
[[141.7, 476.2], [-0.9, 0.0], [-2.4, 1.6]]
[[141.7, 477.5], [-0.9, 0.0], [-2.4, 1.6]]
[[134.4, 476.9], [-0.9, 0.0], [-2.4, 1.6]]
[[135.4, 477.5], [-0.9, 0.0], [-2.4, 1.7]]
[[136.2, 478.4], [-0.9, 0.0], [-2.4, 1.6]]
[[136.3, 478.8], [-0.9, 0.0], [-2.4, 1.7]]
[[137.1, 479.1], [-0.9, 0.0], [-2.4, 1.7]]
[[134.2, 479.4], [-0.9, 0.0], [-2.4, 1.8]]
[[139.3, 480.2], [-0.9, 0.0], [-2.4, 1.8]]
[[153.6, 481.5], [-0.9, 0.0], [-2.4, 1.8]]
[[168.2, 482.3], [-0.9, 0.1], [-2.4, 1.8]]
[[183.2, 483.0], [-0.9, 0.2], [-2.4, 1.7]]
[[198.6, 483.4], [-0.9, 0.3], [-2.4, 1.7]]
[[213.8, 483.6], [-0.9, 0.4], [-2.4, 1.7]]
[[216.7, 483.7], [-0.8, 0.4], [-2.5, 1.8]]
[[216.3, 483.6], [-0.8, 0.4], [-2.5, 1.8]]
[[218.1, 484.3], [-0.8, 0.4], [-2.4, 1.8]]
[[218.3, 484.5], [-0.8, 0.4], [-2.4, 1.8]]
[[213.2, 484.3], [-0.8, 0.4], [-2.4, 1.8]]
[[210.0, 484.2], [-0.8, 0.4], [-2.4, 1.9]]
[[202.4, 484.4], [-0.9, 0.4], [-2.4, 1.8]]
[[205.1, 484.2], [-0.8, 0.4], [-2.3, 1.9]]
[[191.3, 483.7], [-0.9, 0.3], [-2.3, 1.9]]
[[182.3, 483.4], [-0.9, 0.3], [-2.3, 1.9]]
[[175.5, 483.6], [-0.9, 0.2], [-2.3, 2.0]]
[[168.9, 484.2], [-0.9, 0.2], [-2.3, 2.0]]
[[166.5, 484.4], [-0.9, 0.2], [-2.3, 1.9]]
[[163.3, 484.4], [-0.9, 0.2], [-2.3, 2.0]]
[[167.2, 485.1], [-0.9, 0.2], [-2.3, 2.0]]
[[153.0, 484.6], [-0.9, 0.2], [-2.3, 2.1]]
[[147.3, 483.2], [-0.9, 0.1], [-2.3, 2.1]]
[[138.3, 483.5], [-0.9, 0.1], [-2.3, 2.1]]
[[143.5, 487.4], [-0.9, 0.1], [-2.3, 2.1]]
[[144.9, 486.0], [-0.9, 0.1], [-2.2, 2.2]]
[[139.2, 485.0], [-0.9, 0.1], [-2.3, 2.3]]
[[140.6, 485.2], [-0.9, 0.1], [-2.2, 2.4]]
[[140.4, 485.8], [-0.9, 0.1], [-2.2, 2.4]]
[[136.5, 485.7], [-0.9, 0.1], [-2.2, 2.4]]
[[139.0, 485.8], [-0.9, 0.1], [-2.2, 2.3]]
[[138.9, 486.4], [-0.9, 0.1], [-2.2, 2.4]]
[[135.4, 485.5], [-0.9, 0.1], [-2.2, 2.4]]
[[132.1, 485.9], [-0.9, 0.1], [-2.2, 2.4]]
[[131.4, 487.6], [-0.9, 0.1], [-2.2, 2.5]]
[[131.1, 487.0], [-0.9, 0.1], [-2.2, 2.5]]
[[157.6, 488.3], [-0.9, 0.3], [-2.2, 2.7]]
[[184.4, 489.2], [-0.8, 0.4], [-2.2, 2.6]]
[[210.8, 489.7], [-0.8, 0.5], [-2.2, 2.6]]
[[237.2, 489.9], [-0.6, 0.7], [-2.2, 2.6]]
[[258.3, 489.4], [-0.5, 0.8], [-2.2, 2.5]]
[[280.6, 488.9], [-0.4, 0.8], [-2.2, 2.6]]
[[312.1, 488.5], [-0.3, 0.9], [-2.2, 2.6]]
[[336.6, 487.4], [-0.1, 0.9], [-2.2, 2.6]]
[[371.8, 484.5], [0.0, 0.9], [-2.3, 2.5]]
[[401.3, 480.6], [0.2, 0.9], [-2.2, 2.4]]
[[436.7, 469.3], [0.4, 0.8], [-2.3, 2.5]]
[[475.0, 129.1], [0.7, 0.6], [-2.4, 1.9]]
[[468.9, 100.4], [0.7, 0.6], [-2.4, 1.8]]
[[467.6, 96.4], [0.7, 0.6], [-2.4, 1.9]]
[[471.6, 112.8], [0.7, 0.6], [-2.4, 1.9]]
[[469.6, 107.3], [0.7, 0.6], [-2.5, 1.8]]
[[467.2, 101.6], [0.7, 0.6], [-2.4, 1.7]]
[[450.8, 68.4], [0.7, 0.6], [-2.5, 1.5]]
[[445.6, 62.6], [0.7, 0.6], [-2.5, 1.6]]
[[442.7, 60.2], [0.7, 0.6], [-2.6, 1.6]]
[[436.5, 56.5], [0.7, 0.6], [-2.6, 1.6]]
[[432.9, 55.1], [0.7, 0.6], [-2.6, 1.4]]
[[435.8, 57.6], [0.7, 0.6], [-2.6, 1.4]]
[[438.6, 62.7], [0.7, 0.6], [-2.7, 1.4]]
[[440.1, 66.3], [0.7, 0.7], [-2.7, 1.3]]
[[424.0, 53.9], [0.7, 0.6], [-2.7, 1.3]]
[[415.7, 51.4], [0.7, 0.6], [-2.7, 1.3]]
[[415.6, 52.8], [0.7, 0.6], [-2.8, 1.2]]
[[407.1, 50.2], [0.7, 0.6], [-2.8, 1.2]]
[[407.9, 53.8], [0.7, 0.6], [-2.9, 1.1]]
[[411.3, 58.7], [0.7, 0.7], [-2.9, 1.0]]
[[406.2, 58.6], [0.7, 0.7], [-2.9, 1.0]]
[[402.0, 61.5], [0.7, 0.7], [-3.0, 1.0]]
[[392.5, 60.3], [0.7, 0.6], [-3.0, 0.8]]
[[383.6, 59.9], [0.7, 0.6], [-3.0, 0.8]]
[[376.4, 61.3], [0.7, 0.6], [3.1, 0.8]]
[[369.5, 62.4], [0.7, 0.7], [3.1, 0.7]]
[[358.3, 64.2], [0.7, 0.7], [3.1, 0.7]]
[[340.5, 62.4], [0.7, 0.6], [3.1, 0.6]]
[[326.3, 64.0], [0.7, 0.6], [3.1, 0.5]]
[[316.7, 64.8], [0.6, 0.7], [3.1, 0.5]]
[[299.3, 65.3], [0.6, 0.7], [2.9, 0.5]]
[[283.9, 67.1], [0.6, 0.7], [2.6, 0.4]]
[[273.7, 67.4], [0.5, 0.8], [2.5, 0.3]]
[[247.3, 66.7], [0.5, 0.8], [2.1, 0.3]]
[[221.7, 66.9], [0.6, 0.7], [2.1, 0.3]]
[[211.9, 64.1], [0.5, 0.8], [2.1, 0.3]]
[[198.9, 61.2], [0.5, 0.8], [1.8, 0.3]]
[[189.9, 58.2], [0.4, 0.8], [1.7, 0.5]]
[[177.1, 55.0], [0.4, 0.8], [1.5, 0.5]]
[[166.0, 53.1], [0.4, 0.8], [1.5, 0.5]]
[[156.6, 51.4], [0.4, 0.8], [1.4, 0.6]]
[[153.7, 47.9], [0.4, 0.8], [1.4, 0.7]]
[[146.8, 45.7], [0.4, 0.9], [1.2, 0.7]]
[[141.3, 43.8], [0.4, 0.9], [1.2, 0.7]]
[[133.8, 42.6], [0.4, 0.9], [1.1, 0.7]]
[[131.0, 41.0], [0.4, 0.9], [1.2, 0.9]]
[[133.7, 37.7], [0.3, 0.9], [1.2, 0.9]]
[[127.2, 34.6], [0.3, 0.9], [1.1, 0.9]]
[[108.3, 38.0], [0.4, 0.8], [1.1, 1.1]]
[[88.3, 44.1], [0.5, 0.8], [1.1, 1.1]]
[[69.0, 54.2], [0.6, 0.7], [1.1, 1.1]]
[[51.4, 70.3], [0.7, 0.6], [1.1, 1.2]]
[[35.6, 99.6], [0.8, 0.5], [1.1, 1.3]]
[[22.8, 166.4], [0.8, 0.4], [1.1, 1.3]]
[[30.9, 387.0], [0.9, 0.2], [1.1, 1.3]]
[[43.0, 422.9], [0.9, 0.1], [1.1, 1.3]]
[[79.5, 460.3], [0.9, -0.1], [1.2, 1.4]]
[[90.6, 465.9], [0.9, -0.1], [1.2, 1.4]]
[[127.8, 475.5], [0.8, -0.4], [1.2, 1.4]]
[[141.9, 478.4], [0.8, -0.5], [1.2, 1.4]]
[[150.4, 479.1], [0.8, -0.5], [1.2, 1.5]]
[[151.5, 479.7], [0.7, -0.6], [1.3, 1.6]]
[[147.6, 480.2], [0.7, -0.6], [1.3, 1.6]]
[[152.1, 481.2], [0.7, -0.6], [1.3, 1.7]]
[[153.5, 482.7], [0.7, -0.6], [1.4, 1.8]]
[[150.3, 482.6], [0.7, -0.6], [1.4, 1.8]]
[[145.6, 482.1], [0.7, -0.6], [1.4, 1.9]]
[[138.9, 481.2], [0.7, -0.6], [1.4, 1.9]]
[[143.0, 482.9], [0.7, -0.7], [1.4, 2.1]]
[[145.9, 483.6], [0.6, -0.7], [1.4, 2.1]]
[[143.1, 484.0], [0.6, -0.7], [1.5, 2.1]]
[[140.6, 483.7], [0.6, -0.7], [1.5, 2.2]]
[[121.1, 482.0], [0.7, -0.6], [1.4, 2.3]]
[[120.1, 482.1], [0.7, -0.6], [1.5, 2.3]]
[[122.0, 483.7], [0.7, -0.6], [1.5, 2.4]]
[[115.2, 484.5], [0.7, -0.6], [1.5, 2.4]]
[[107.9, 483.3], [0.7, -0.6], [1.5, 2.5]]
[[130.0, 485.8], [0.6, -0.7], [1.5, 2.5]]
[[151.7, 487.4], [0.5, -0.8], [1.5, 2.5]]
[[174.1, 488.2], [0.4, -0.8], [1.5, 2.5]]
[[196.3, 489.1], [0.3, -0.9], [1.5, 2.7]]
[[218.7, 489.4], [0.1, -0.9], [1.5, 2.7]]
[[241.0, 489.2], [0.0, -0.9], [1.6, 2.7]]
[[248.8, 489.5], [0.0, -0.9], [1.6, 2.7]]
[[244.9, 488.7], [0.0, -0.9], [1.6, 2.7]]
[[251.3, 488.7], [0.0, -0.9], [1.6, 2.7]]
[[251.3, 488.8], [0.0, -0.9], [1.6, 2.8]]
[[252.6, 488.8], [-0.1, -0.9], [1.6, 2.8]]
[[259.5, 488.7], [-0.1, -0.9], [1.6, 2.8]]
[[263.5, 488.7], [-0.2, -0.9], [1.6, 2.7]]
[[260.2, 488.7], [-0.1, -0.9], [1.6, 2.7]]
[[269.0, 488.6], [-0.2, -0.9], [1.7, 2.7]]
[[262.8, 488.7], [-0.2, -0.9], [1.7, 2.7]]
[[270.8, 488.0], [-0.2, -0.9], [1.7, 2.7]]
[[258.8, 488.1], [-0.2, -0.9], [1.7, 2.7]]
[[255.5, 487.3], [-0.2, -0.9], [1.7, 2.7]]
[[256.3, 487.7], [-0.2, -0.9], [1.7, 2.6]]
[[249.5, 488.2], [-0.1, -0.9], [1.7, 2.6]]
[[246.1, 487.7], [-0.1, -0.9], [1.7, 2.5]]
[[234.2, 487.5], [-0.1, -0.9], [1.7, 2.5]]
[[229.9, 487.2], [-0.1, -0.9], [1.7, 2.5]]
[[230.9, 488.2], [-0.1, -0.9], [1.8, 2.5]]
[[232.0, 488.4], [-0.1, -0.9], [1.8, 2.5]]
[[235.4, 488.1], [-0.1, -0.9], [1.8, 2.5]]
[[231.7, 488.2], [-0.1, -0.9], [1.8, 2.5]]
[[229.9, 488.2], [-0.1, -0.9], [1.8, 2.5]]
[[217.5, 487.7], [0.0, -0.9], [1.8, 2.5]]
[[210.1, 487.1], [0.0, -0.9], [1.8, 2.4]]
[[211.2, 487.5], [0.0, -0.9], [1.8, 2.5]]
[[212.4, 488.1], [0.0, -0.9], [1.8, 2.5]]
[[204.1, 488.1], [0.0, -0.9], [1.8, 2.5]]
[[196.4, 487.3], [0.0, -0.9], [1.8, 2.5]]
[[191.9, 487.2], [0.0, -0.9], [1.8, 2.5]]
[[185.0, 487.2], [0.0, -0.9], [1.8, 2.5]]
[[182.2, 487.4], [0.0, -0.9], [1.9, 2.5]]
[[185.6, 487.7], [0.0, -0.9], [1.9, 2.5]]
[[180.3, 490.3], [0.0, -0.9], [1.9, 2.5]]
[[182.0, 488.2], [0.0, -0.9], [1.9, 2.5]]
[[182.4, 488.1], [0.0, -0.9], [1.9, 2.4]]
[[180.9, 487.7], [0.0, -0.9], [1.9, 2.5]]
[[174.4, 487.7], [0.0, -0.9], [1.9, 2.5]]
[[179.3, 488.1], [0.0, -0.9], [2.0, 2.5]]
[[179.7, 488.1], [0.0, -0.9], [2.0, 2.5]]
[[176.5, 487.8], [0.0, -0.9], [2.0, 2.5]]
[[169.6, 487.2], [0.0, -0.9], [2.0, 2.5]]
[[167.9, 487.2], [0.0, -0.9], [2.0, 2.5]]
[[167.6, 487.3], [0.0, -0.9], [2.0, 2.6]]
[[158.8, 487.1], [0.0, -0.9], [2.0, 2.6]]
[[183.1, 488.1], [0.0, -0.9], [2.1, 2.5]]
[[218.5, 489.5], [-0.3, -0.9], [2.1, 2.5]]
[[243.7, 489.6], [-0.4, -0.8], [2.1, 2.5]]
[[258.7, 489.2], [-0.5, -0.8], [2.1, 2.5]]
[[288.0, 488.3], [-0.6, -0.7], [2.0, 2.5]]
[[315.1, 487.5], [-0.7, -0.6], [2.0, 2.4]]
[[341.0, 485.5], [-0.8, -0.4], [2.0, 2.4]]
[[355.1, 483.0], [-0.9, -0.3], [2.0, 2.4]]
[[368.3, 480.4], [-0.9, -0.3], [2.0, 2.3]]
[[395.6, 474.4], [-0.9, -0.1], [2.0, 2.2]]
[[409.4, 470.4], [-0.9, 0.0], [2.0, 2.2]]
[[426.6, 463.4], [-0.9, 0.0], [2.0, 2.2]]
[[461.7, 434.1], [-0.9, 0.2], [2.0, 2.1]]
[[463.6, 72.1], [-0.7, 0.6], [2.0, 2.1]]
[[428.2, 38.3], [-0.6, 0.7], [2.0, 2.1]]
[[392.2, 27.3], [-0.4, 0.8], [2.0, 2.0]]
[[355.1, 22.0], [-0.2, 0.9], [1.9, 1.9]]
[[339.9, 20.7], [-0.1, 0.9], [1.9, 1.9]]
[[340.9, 20.5], [-0.2, 0.9], [1.9, 1.9]]
[[323.0, 19.4], [-0.1, 0.9], [1.8, 1.7]]
[[307.4, 18.9], [-0.1, 0.9], [1.8, 1.7]]
[[302.7, 19.0], [-0.1, 0.9], [1.8, 1.7]]
[[301.5, 18.6], [-0.1, 0.9], [1.8, 1.7]]
[[293.9, 17.9], [-0.1, 0.9], [1.7, 1.7]]
[[292.8, 18.5], [-0.1, 0.9], [1.6, 1.7]]
[[298.6, 18.3], [-0.2, 0.9], [1.6, 1.7]]
[[294.7, 18.0], [-0.2, 0.9], [1.6, 1.6]]
[[288.2, 19.0], [-0.2, 0.9], [1.5, 1.6]]
[[275.1, 19.0], [-0.2, 0.9], [1.5, 1.6]]
[[265.0, 19.2], [-0.1, 0.9], [1.5, 1.5]]
[[260.1, 18.9], [-0.1, 0.9], [1.4, 1.5]]
[[253.9, 18.5], [-0.2, 0.9], [1.4, 1.5]]
[[253.1, 18.1], [-0.2, 0.9], [1.3, 1.5]]
[[250.1, 17.9], [-0.2, 0.9], [1.3, 1.5]]
[[246.3, 17.6], [-0.2, 0.9], [1.2, 1.5]]
[[227.9, 18.6], [-0.2, 0.9], [1.2, 1.4]]
[[222.4, 18.7], [-0.2, 0.9], [1.1, 1.5]]
[[203.5, 18.7], [-0.1, 0.9], [1.1, 1.5]]
[[197.2, 19.1], [-0.1, 0.9], [1.0, 1.6]]
[[188.1, 18.4], [-0.1, 0.9], [1.0, 1.6]]
[[175.2, 18.4], [-0.1, 0.9], [0.9, 1.6]]
[[176.0, 18.2], [-0.1, 0.9], [0.9, 1.6]]
[[174.1, 17.4], [-0.1, 0.9], [0.8, 1.7]]
[[159.3, 17.9], [-0.1, 0.9], [0.8, 1.7]]
[[157.9, 18.8], [-0.1, 0.9], [0.8, 1.7]]
[[152.7, 18.5], [-0.1, 0.9], [0.8, 1.7]]
